expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.490Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.891Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.490Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61980438232422,2025-09-05T03:38:25.891Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.490Z,GR86-002-000,0,VBOX_Lat_Min,33.53250503540039,2025-09-05T03:38:25.891Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.490Z,GR86-002-000,0,Steering_Angle,6,2025-09-05T03:38:25.891Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,speed,113.94,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,accx_can,0.228,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,accy_can,0.022,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61982727050781,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,VBOX_Lat_Min,33.53248596191406,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,Steering_Angle,6,2025-09-05T03:38:25.848Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,Laptrigger_lapdist_dls,3703,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,nmot,6498,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,accx_can,0.252,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,accy_can,0.025,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61982727050781,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,VBOX_Lat_Min,33.53248596191406,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.489Z,GR86-002-000,0,Steering_Angle,6.1000000000000005,2025-09-05T03:38:25.805Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,accx_can,0.243,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,accy_can,0.028,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61985778808594,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,VBOX_Lat_Min,33.532466888427734,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,Steering_Angle,6.300000000000001,2025-09-05T03:38:25.762Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,accx_can,0.223,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,accy_can,-0.018000000000000002,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61985778808594,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,VBOX_Lat_Min,33.532466888427734,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,Steering_Angle,6.300000000000001,2025-09-05T03:38:25.719Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,accx_can,0.23800000000000002,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,accy_can,0.004,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61985778808594,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,VBOX_Lat_Min,33.532466888427734,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.318Z,GR86-002-000,0,Steering_Angle,6.300000000000001,2025-09-05T03:38:25.676Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,speed,112.27,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,accx_can,0.251,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,accy_can,-0.013000000000000001,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61988067626953,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,VBOX_Lat_Min,33.532447814941406,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,Steering_Angle,5.9,2025-09-05T03:38:25.633Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,accx_can,0.203,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,accy_can,-0.014,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61988067626953,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,VBOX_Lat_Min,33.532447814941406,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.238Z,GR86-002-000,0,Steering_Angle,5.4,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,Laptrigger_lapdist_dls,3697,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,nmot,6396,2025-09-05T03:38:25.590Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,accx_can,0.224,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,accy_can,-0.023,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61990356445312,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,VBOX_Lat_Min,33.53242874145508,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.237Z,GR86-002-000,0,Steering_Angle,5.1000000000000005,2025-09-05T03:38:25.547Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accx_can,0.216,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accy_can,-0.008,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61990356445312,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Lat_Min,33.53242874145508,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Steering_Angle,4.6000000000000005,2025-09-05T03:38:25.504Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accx_can,0.23,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accy_can,-0.022,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61992645263672,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Lat_Min,33.53240966796875,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Steering_Angle,4.5,2025-09-05T03:38:25.461Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,speed,109.16,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accx_can,0.223,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accy_can,-0.033,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61992645263672,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Lat_Min,33.53240966796875,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Steering_Angle,4.6000000000000005,2025-09-05T03:38:25.417Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accx_can,0.248,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accy_can,-0.003,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61992645263672,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Lat_Min,33.53240966796875,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Steering_Angle,4.5,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Laptrigger_lapdist_dls,3691,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,nmot,6304,2025-09-05T03:38:25.374Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accx_can,0.20600000000000002,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accy_can,-0.028,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61994934082031,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Lat_Min,33.53239059448242,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Steering_Angle,4.5,2025-09-05T03:38:25.331Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accx_can,0.23600000000000002,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accy_can,-0.033,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Long_Minutes,-86.61994934082031,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Lat_Min,33.53239059448242,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Steering_Angle,4.5,2025-09-05T03:38:25.288Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accx_can,0.241,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,accy_can,-0.029,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,aps,100,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,gear,2,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6199722290039,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,VBOX_Lat_Min,33.532371520996094,2025-09-05T03:38:25.245Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:47.120Z,GR86-002-000,0,Steering_Angle,4.5,2025-09-05T03:38:25.245Z,GR86-002-000,0
